Time_UTC,System_ID,Time_UTC_1,Seconds_in_day,Altitude,Latitude,Longitude,Temperature_diff_K,Absolute_temperature_degC,Relhumidity_diff_percent,Relhumidity_percent,Vapourpressure_diff_hPa,Vapourpressure_hPa,GPS_Altitude,T_adjusted,T_diff_adjusted,id,lc_tree,lc_pavd,lc_bldn,lc_grss,lc_watr,lc_soil
7/5/2022 19:57,1,7/5/2022 19:57,71870,267.8,48.00359,7.85484,-0.92,23.17,7.1,51.6,1.521,14.868,271.4202576,23.13373167,-0.956268326,25750,0.306,0.5872,0.0788,0.028,0,0
7/5/2022 19:58,1,7/5/2022 19:58,71880,266.6,48.00367,7.854313,-0.72,23.37,6.7,51.2,1.603,14.949,272.5548096,23.34110626,-0.748893738,25749,0.1984,0.3544,0.2792,0.168,0,0
7/5/2022 19:58,1,7/5/2022 19:58,71894,266.1,48.003873,7.853593,-0.56,23.47,5.9,50.8,1.509,14.938,272.1580811,23.43852753,-0.591472473,26088,0.17,0.4976,0.33,0.0024,0,0
7/5/2022 19:58,1,7/5/2022 19:58,71903,267.8,48.004008,7.853063,-0.46,23.58,5.6,50.5,1.518,14.947,271.4511108,23.54393222,-0.49606778,26088,0.17,0.4976,0.33,0.0024,0,0
7/5/2022 19:58,1,7/5/2022 19:58,71931,265,48.004452,7.851582,-0.46,23.58,5.8,50.8,1.58,15.009,269.3929749,23.53055434,-0.509445663,26425,0.5848,0.2424,0.1432,0.0296,0,0
7/5/2022 19:59,1,7/5/2022 19:59,71940,264.3,48.00459,7.851127,-0.46,23.58,6.2,51.1,1.684,15.113,269.0090332,23.52805872,-0.511941284,26425,0.5848,0.2424,0.1432,0.0296,0,0
7/5/2022 19:59,1,7/5/2022 19:59,71949,264.1,48.004733,7.850615,-0.49,23.47,5.5,51,1.437,14.979,268.5150146,23.4148476,-0.545152405,26764,0.51,0.2208,0.2304,0.0388,0,0
7/5/2022 19:59,1,7/5/2022 19:59,71957,263.1,48.00487,7.850038,-0.6,23.37,5.4,50.9,1.325,14.868,267.3929138,23.30755394,-0.66244606,26763,0.6288,0.3312,0.0108,0.0292,0,0
7/5/2022 19:59,1,7/5/2022 19:59,71966,263.1,48.005042,7.849357,-0.6,23.37,5.1,50.6,1.243,14.786,267.8696289,23.31065259,-0.659347412,27102,0.3484,0.4024,0.2256,0.0236,0,0
7/5/2022 19:59,1,7/5/2022 19:59,71992,260.6,48.00566,7.847685,-0.39,23.58,4.1,49.6,1.135,14.678,266.1025696,23.5091667,-0.460833298,27431,0.4568,0.316,0.1868,0.0404,0,0
7/5/2022 20:00,1,7/5/2022 20:00,72001,261.2,48.005758,7.847232,-0.34,23.58,3.3,49.3,0.93,14.574,266.2026062,23.50981694,-0.41018306,27430,0.4568,0.4256,0.0624,0.0552,0,0
7/5/2022 20:00,1,7/5/2022 20:00,72009,261.4,48.005877,7.84688,-0.34,23.58,3.3,49.2,0.909,14.554,266.3887024,23.51102657,-0.408973434,27429,0.2612,0.3548,0.3568,0.0272,0,0
7/5/2022 20:00,1,7/5/2022 20:00,72018,262.1,48.005867,7.846723,-0.34,23.58,2.8,48.8,0.785,14.429,266.3310242,23.51065166,-0.409348343,27429,0.2612,0.3548,0.3568,0.0272,0,0
7/5/2022 20:00,1,7/5/2022 20:00,72028,261.8,48.005877,7.846513,-0.24,23.68,2.8,48.8,0.873,14.518,266.3310242,23.61065166,-0.309348343,27429,0.2612,0.3548,0.3568,0.0272,0,0
7/5/2022 20:00,1,7/5/2022 20:00,72055,266.7,48.005472,7.84482,-0.24,23.68,2.8,48.8,0.873,14.518,264.8770142,23.60120059,-0.318799408,27426,0.2588,0.3092,0.376,0.056,0,0
7/5/2022 20:01,1,7/5/2022 20:01,72068,267.7,48.005268,7.844232,-0.15,23.68,2.6,48.8,0.893,14.518,265.3866272,23.60451308,-0.225486923,27094,0.3716,0.49,0.018,0.1204,0,0
7/5/2022 20:01,1,7/5/2022 20:01,72076,266.7,48.005132,7.843978,-0.15,23.68,2.7,48.9,0.913,14.539,265.5581055,23.60562769,-0.224372314,27094,0.3716,0.49,0.018,0.1204,0,0
7/5/2022 20:01,1,7/5/2022 20:01,72083,266.5,48.005093,7.843903,-0.05,23.78,3.5,49.7,1.254,14.879,265.5581055,23.70562769,-0.124372314,27094,0.3716,0.49,0.018,0.1204,0,0
7/5/2022 20:01,1,7/5/2022 20:01,72090,266.6,48.005095,7.843903,-0.05,23.78,3.5,49.6,1.233,14.858,265.5581055,23.70562769,-0.124372314,27094,0.3716,0.49,0.018,0.1204,0,0
7/5/2022 20:01,1,7/5/2022 20:01,72114,264.6,48.005128,7.843587,-0.05,23.78,3.2,49.3,1.149,14.774,265.7446594,23.70684029,-0.123159714,27093,0.6956,0.2524,0,0.052,0,0
7/5/2022 20:02,1,7/5/2022 20:02,72124,265,48.004965,7.843335,0.04,23.78,2.9,49.6,1.13,14.837,265.531311,23.70545352,-0.034546478,26753,0.3592,0.5992,0.0012,0.0404,0,0
7/5/2022 20:02,1,7/5/2022 20:02,72133,264.9,48.004753,7.842973,0.04,23.78,2.5,49.1,1.004,14.712,264.904541,23.70137952,-0.038620483,26752,0.4052,0.426,0.1296,0.0392,0,0
7/5/2022 20:02,1,7/5/2022 20:02,72142,266.1,48.004507,7.842593,0.14,23.88,2.1,48.8,0.989,14.696,264.6976013,23.80003441,0.060034409,26412,0.3148,0.6692,0.0004,0.0156,0,0
7/5/2022 20:02,1,7/5/2022 20:02,72150,267,48.00429,7.842222,0.14,23.88,2,48.6,0.947,14.654,265.1411133,23.80291724,0.062917236,26411,0.4556,0.4908,0,0.0536,0,0
7/5/2022 20:02,1,7/5/2022 20:02,72179,269.3,48.003828,7.841235,0.14,23.88,2,48.7,0.968,14.675,266.145813,23.80944778,0.069447784,26070,0.3024,0.5448,0.0856,0.0672,0,0
7/5/2022 20:03,1,7/5/2022 20:03,72185,270.1,48.003882,7.841163,0.2,23.88,1.8,48.8,0.948,14.717,266.1170044,23.80926053,0.129260529,26070,0.3024,0.5448,0.0856,0.0672,0,0
7/5/2022 20:03,1,7/5/2022 20:03,72194,270,48.00388,7.841165,0.3,23.99,1.9,49,1.081,14.85,266.1170044,23.91926053,0.229260529,26070,0.3024,0.5448,0.0856,0.0672,0,0
7/5/2022 20:03,1,7/5/2022 20:03,72201,270,48.00388,7.841165,0.2,23.88,1.9,48.9,0.969,14.738,266.1170044,23.80926053,0.129260529,26070,0.3024,0.5448,0.0856,0.0672,0,0
7/5/2022 20:03,1,7/5/2022 20:03,72207,270,48.00388,7.841165,0.2,23.88,1.9,49,0.99,14.76,266.1170044,23.80926053,0.129260529,26070,0.3024,0.5448,0.0856,0.0672,0,0
7/5/2022 20:03,1,7/5/2022 20:03,72235,269.6,48.003675,7.841093,0.3,23.99,1.7,48.7,0.996,14.765,266.3826294,23.92098709,0.230987091,26070,0.3024,0.5448,0.0856,0.0672,0,0
7/5/2022 20:04,1,7/5/2022 20:04,72244,268.4,48.003433,7.840857,0.37,23.99,0.7,48.2,0.768,14.616,267.1501465,23.92597595,0.305975952,25729,0.3448,0.4728,0.1472,0.0352,0,0
7/5/2022 20:04,1,7/5/2022 20:04,72253,267,48.003218,7.840463,0.37,23.99,0.4,47.9,0.683,14.531,267.8469543,23.9305052,0.310505203,25729,0.3448,0.4728,0.1472,0.0352,0,0
7/5/2022 20:04,1,7/5/2022 20:04,72262,266.4,48.003083,7.840022,0.37,23.99,0.5,48.1,0.726,14.574,268.2902527,23.93338664,0.313386642,25388,0.2824,0.4352,0.1936,0.0888,0,0
7/5/2022 20:04,1,7/5/2022 20:04,72270,265.6,48.00296,7.83958,0.37,23.99,0.6,48.1,0.747,14.595,267.9627075,23.9312576,0.311257599,25387,0.1816,0.4524,0.2812,0.0848,0,0
7/5/2022 20:04,1,7/5/2022 20:04,72299,270.6,48.002817,7.839157,0.37,23.99,0.3,47.8,0.641,14.489,268.228302,23.93298396,0.312983963,25387,0.1816,0.4524,0.2812,0.0848,0,0
7/5/2022 20:05,1,7/5/2022 20:05,72307,270.5,48.002668,7.838993,0.43,23.99,-0.3,47.6,0.536,14.447,268.8721924,23.93716925,0.37716925,25046,0.3056,0.3716,0.2576,0.0652,0,0
7/5/2022 20:05,1,7/5/2022 20:05,72317,270,48.002368,7.838738,0.43,23.99,-0.3,47.6,0.515,14.425,269.710968,23.94262129,0.382621292,25046,0.3056,0.3716,0.2576,0.0652,0,0
7/5/2022 20:05,1,7/5/2022 20:05,72322,269.5,48.002152,7.83864,0.53,24.09,-0.7,47.2,0.497,14.407,269.9810486,24.04437682,0.484376816,24706,0.4668,0.2908,0.2236,0.0188,0,0
7/5/2022 20:05,1,7/5/2022 20:05,72329,270.3,48.001897,7.838525,0.53,24.09,-0.8,47.1,0.475,14.385,270.0820007,24.045033,0.485033005,24706,0.4668,0.2908,0.2236,0.0188,0,0
7/5/2022 20:05,1,7/5/2022 20:05,72355,272.8,48.001168,7.8382,0.53,24.09,-1,46.9,0.411,14.321,269.5323792,24.04146046,0.481460464,24025,0.0608,0.5956,0.3372,0.0064,0,0
7/5/2022 20:06,1,7/5/2022 20:06,72362,272.9,48.001168,7.838197,0.71,24.19,-2.3,45.9,0.154,14.108,269.5323792,24.14146046,0.661460464,24025,0.0608,0.5956,0.3372,0.0064,0,0
7/5/2022 20:06,1,7/5/2022 20:06,72371,273.7,48.001103,7.838155,0.71,24.19,-2.4,45.9,0.133,14.087,269.5444641,24.14153902,0.661539017,24025,0.0608,0.5956,0.3372,0.0064,0,0
7/5/2022 20:06,1,7/5/2022 20:06,72377,274.2,48.001243,7.837878,0.71,24.19,-2.7,45.6,0.047,14.001,269.07724,24.13850206,0.65850206,24025,0.0608,0.5956,0.3372,0.0064,0,0
7/5/2022 20:06,1,7/5/2022 20:06,72386,273.2,48.001465,7.837398,0.81,24.29,-1.8,46.4,0.392,14.346,268.430542,24.23429852,0.754298523,24364,0.3488,0.3668,0.2296,0.0548,0,0
7/5/2022 20:06,1,7/5/2022 20:06,72414,267.8,48.002043,7.835892,0.71,24.19,-1.7,46.6,0.348,14.302,266.44104,24.12136676,0.64136676,24702,0.3176,0.4112,0.2316,0.0396,0,0
7/5/2022 20:07,1,7/5/2022 20:07,72423,265.8,48.002193,7.835415,0.87,24.29,-2.4,46.2,0.269,14.281,265.8453064,24.21749449,0.797494492,25041,0.3432,0.3684,0.2168,0.0716,0,0
7/5/2022 20:07,1,7/5/2022 20:07,72432,265,48.002365,7.834915,0.77,24.19,-2.1,46.5,0.269,14.28,265.7235413,24.11670302,0.696703018,25040,0.312,0.608,0.0548,0.0252,0,0
7/5/2022 20:07,1,7/5/2022 20:07,72440,264.7,48.002497,7.834433,0.77,24.19,-1.8,46.8,0.355,14.366,265.5913391,24.1158437,0.695843704,25040,0.312,0.608,0.0548,0.0252,0,0
7/5/2022 20:07,1,7/5/2022 20:07,72447,264.8,48.002558,7.834087,0.77,24.19,-2.4,46.2,0.183,14.194,265.8692627,24.11765021,0.697650208,25039,0.428,0.504,0,0.068,0,0
7/5/2022 20:07,1,7/5/2022 20:07,72475,264.5,48.002488,7.832397,0.77,24.19,-2.4,46.2,0.183,14.194,263.9482117,24.10516338,0.685163376,25037,0.6316,0.3396,0.0016,0.0272,0,0
7/5/2022 20:08,1,7/5/2022 20:08,72482,264.4,48.002418,7.83203,0.41,23.78,-1.5,47.3,0.139,14.167,263.252594,23.69064186,0.320641861,25036,0.6372,0.3344,0,0.018,0.0104,0
7/5/2022 20:08,1,7/5/2022 20:08,72492,263.4,48.002417,7.831993,0.41,23.78,-1.6,47.2,0.118,14.145,263.252594,23.69064186,0.320641861,25036,0.6372,0.3344,0,0.018,0.0104,0
7/5/2022 20:08,1,7/5/2022 20:08,72499,265.5,48.002477,7.832327,0.31,23.68,-1.7,47.1,-0.01,14.018,263.9482117,23.59516338,0.225163376,25037,0.6316,0.3396,0.0016,0.0272,0,0
7/5/2022 20:08,1,7/5/2022 20:08,72506,266.2,48.002542,7.832663,0.2,23.58,-1.2,47.7,0.07,14.098,264.6744995,23.49988425,0.119884247,25037,0.6316,0.3396,0.0016,0.0272,0,0
7/5/2022 20:08,1,7/5/2022 20:08,72534,263.7,48.002958,7.832947,0.2,23.58,-1.6,47.3,-0.054,13.974,263.2232361,23.49045103,0.110451035,25377,0.3896,0.5124,0.0608,0.0372,0,0
7/5/2022 20:09,1,7/5/2022 20:09,72543,261.3,48.00314,7.832427,0.25,23.58,-1.5,47.3,-0.001,13.994,261.7901611,23.48113605,0.151136047,25717,0.534,0.3588,0.004,0.1032,0,0
7/5/2022 20:09,1,7/5/2022 20:09,72550,260.9,48.003268,7.832007,0.25,23.58,-1.5,47.4,0.019,14.015,261.4267883,23.47877412,0.148774124,25716,0.2712,0.5932,0,0.1356,0,0
7/5/2022 20:09,1,7/5/2022 20:09,72556,261.3,48.003397,7.831623,0.15,23.47,-1.4,47.5,-0.045,13.95,260.7137146,23.36413914,0.044139145,25716,0.2712,0.5932,0,0.1356,0,0
7/5/2022 20:09,1,7/5/2022 20:09,72565,262.1,48.003622,7.831095,0.05,23.37,-1.2,47.7,-0.069,13.927,259.509613,23.25631248,-0.063687515,26055,0.2812,0.3156,0.3544,0.0488,0,0
7/5/2022 20:09,1,7/5/2022 20:09,72593,261.9,48.004285,7.829365,-0.36,22.96,-0.5,48.4,-0.227,13.769,257.688385,22.8344745,-0.485525497,26392,0.3364,0.3664,0.2536,0.0436,0,0
7/5/2022 20:10,1,7/5/2022 20:10,72602,262,48.004473,7.828838,-0.28,22.96,-0.6,48.7,-0.191,13.869,257.9582214,22.83622844,-0.403771561,26731,0.0832,0.5252,0.3476,0.044,0,0
7/5/2022 20:10,1,7/5/2022 20:10,72610,261.8,48.004657,7.828348,-0.18,23.06,-0.8,48.6,-0.146,13.914,257.7572632,22.93492221,-0.305077789,26731,0.0832,0.5252,0.3476,0.044,0,0
7/5/2022 20:10,1,7/5/2022 20:10,72617,260.8,48.00479,7.828002,0.13,23.37,-1.1,48.3,0.031,14.09,257.6090393,23.24395876,0.003958755,26730,0.1592,0.4864,0.2908,0.0636,0,0
7/5/2022 20:10,1,7/5/2022 20:10,72625,259.1,48.00499,7.827508,0.33,23.58,-2.1,47.3,-0.086,13.974,257.190155,23.45123601,0.201236008,27069,0.162,0.5336,0.2564,0.048,0,0
7/5/2022 20:10,1,7/5/2022 20:10,72654,259.8,48.005568,7.825952,0.44,23.68,-2.6,46.8,-0.146,13.914,254.708252,23.53510364,0.295103638,27398,0.1948,0.766,0.024,0.0152,0,0
7/5/2022 20:11,1,7/5/2022 20:11,72666,260.4,48.00561,7.825785,0.54,23.68,-2.9,46.8,-0.15,13.914,254.708252,23.53510364,0.395103638,27398,0.1948,0.766,0.024,0.0152,0,0
7/5/2022 20:11,1,7/5/2022 20:11,72671,260.5,48.00561,7.825783,0.54,23.68,-3.5,46.1,-0.338,13.726,254.708252,23.53510364,0.395103638,27398,0.1948,0.766,0.024,0.0152,0,0
7/5/2022 20:11,1,7/5/2022 20:11,72681,260.6,48.00561,7.825783,0.54,23.68,-2.3,47.4,0.037,14.101,254.708252,23.53510364,0.395103638,27398,0.1948,0.766,0.024,0.0152,0,0
7/5/2022 20:11,1,7/5/2022 20:11,72690,260.7,48.005612,7.825777,0.54,23.68,-3.2,46.4,-0.254,13.809,254.708252,23.53510364,0.395103638,27398,0.1948,0.766,0.024,0.0152,0,0
7/5/2022 20:11,1,7/5/2022 20:11,72718,257.6,48.006012,7.824652,0.64,23.78,-4.2,45.5,-0.442,13.621,253.9111938,23.62992276,0.48992276,27719,0.2736,0.6384,0.0588,0.0292,0,0
7/5/2022 20:12,1,7/5/2022 20:12,72727,256,48.006317,7.824842,0.7,23.78,-4.1,45.7,-0.384,13.684,253.0159149,23.62410345,0.544103447,28042,0.2536,0.5108,0.078,0.1576,0,0
7/5/2022 20:12,1,7/5/2022 20:12,72741,256.2,48.006687,7.825052,0.7,23.78,-4.1,45.8,-0.363,13.705,252.2023773,23.61881545,0.538815453,28366,0.0744,0.448,0.1132,0.3644,0,0
7/5/2022 20:12,1,7/5/2022 20:12,72750,255.9,48.006617,7.824975,0.59,23.68,-4.1,45.8,-0.447,13.622,252.4364319,23.52033681,0.430336807,28366,0.0744,0.448,0.1132,0.3644,0,0
7/5/2022 20:12,1,7/5/2022 20:12,72764,256.3,48.006313,7.824835,0.59,23.68,-4.1,45.8,-0.447,13.622,253.0159149,23.52410345,0.434103447,28042,0.2536,0.5108,0.078,0.1576,0,0
7/5/2022 20:13,1,7/5/2022 20:13,72792,253.5,48.006742,7.82435,0.55,23.58,-4.1,45.9,-0.495,13.58,253.2347717,23.42552602,0.395526016,28365,0.3212,0.1948,0,0.484,0,0
7/5/2022 20:13,1,7/5/2022 20:13,72801,253.4,48.006835,7.824368,0.55,23.58,-3.8,46.3,-0.391,13.684,252.7682343,23.42249352,0.392493523,28365,0.3212,0.1948,0,0.484,0,0
7/5/2022 20:13,1,7/5/2022 20:13,72815,253.3,48.006883,7.82422,0.45,23.47,-3.4,46.6,-0.372,13.703,253.0059967,23.31403898,0.294038979,28365,0.3212,0.1948,0,0.484,0,0
7/5/2022 20:13,1,7/5/2022 20:13,72824,254.2,48.00712,7.823938,0.14,23.17,1.3,51.4,0.733,14.807,252.5631561,23.01116051,-0.018839485,28687,0.6304,0.0004,0,0.3692,0,0
7/5/2022 20:14,1,7/5/2022 20:14,72842,251,48.007375,7.823523,0.01,22.96,1.7,52,0.719,14.806,251.7597046,22.79593808,-0.15406192,28687,0.6304,0.0004,0,0.3692,0,0
7/5/2022 20:14,1,7/5/2022 20:14,72870,243.7,48.007885,7.822965,-0.4,22.55,0.8,51.1,0.087,14.174,251.2687836,22.38274709,-0.567252907,29009,0.6972,0,0,0.3028,0,0
7/5/2022 20:14,1,7/5/2022 20:14,72879,245,48.007767,7.822808,-0.51,22.45,3.7,53.9,0.793,14.88,251.2687836,22.28274709,-0.677252907,29009,0.6972,0,0,0.3028,0,0
7/5/2022 20:14,1,7/5/2022 20:14,72889,247,48.007552,7.822548,-0.61,22.35,4.4,54.7,0.894,14.981,250.4660187,22.17752912,-0.782470879,29008,0.5844,0,0,0.4156,0,0
7/5/2022 20:14,1,7/5/2022 20:14,72898,246.9,48.007718,7.822188,-0.81,22.14,6.8,57.1,1.375,15.462,249.244339,21.9595882,-0.990411797,29008,0.5844,0,0,0.4156,0,0
7/5/2022 20:15,1,7/5/2022 20:15,72912,244.1,48.008093,7.821965,-0.86,22.04,4.8,55.4,0.762,14.895,247.3177032,21.84706507,-1.052934929,29330,0.0844,0,0,0.9156,0,0
7/5/2022 20:15,1,7/5/2022 20:15,72940,243.9,48.008832,7.822675,-0.86,22.04,2.6,53.2,0.177,14.31,249.3945313,21.86056445,-1.039435547,29977,0.7464,0.092,0,0.1616,0,0
7/5/2022 20:15,1,7/5/2022 20:15,72949,245.5,48.00909,7.822903,-0.75,22.14,1.7,52.4,0.038,14.171,246.3562164,21.94081541,-0.949184593,29978,0.5048,0.1284,0.3124,0.0544,0,0
7/5/2022 20:15,1,7/5/2022 20:15,72958,245.9,48.009343,7.823158,-0.65,22.25,2,52.6,0.202,14.335,246.2436371,22.05008364,-0.849916359,30301,0.4616,0.2548,0.1648,0.1188,0,0
7/5/2022 20:16,1,7/5/2022 20:16,72966,248.9,48.009415,7.823073,-0.5,22.35,1.2,52,0.133,14.251,246.2436371,22.15008364,-0.699916359,30301,0.4616,0.2548,0.1648,0.1188,0,0
7/5/2022 20:16,1,7/5/2022 20:16,72975,246.4,48.0092,7.82259,-0.5,22.35,2.4,53.2,0.46,14.577,245.3339996,22.144171,-0.705829002,29977,0.7464,0.092,0,0.1616,0,0
7/5/2022 20:16,1,7/5/2022 20:16,73003,238,48.009387,7.82161,-0.8,22.04,3.6,54.3,0.495,14.612,241.5808868,21.80977576,-1.030224236,30299,0.3108,0.2756,0,0.4128,0.0008,0
7/5/2022 20:16,1,7/5/2022 20:16,73012,237.6,48.009385,7.821622,-0.9,21.94,5.1,55.9,0.817,14.935,241.5808868,21.70977576,-1.130224236,30299,0.3108,0.2756,0,0.4128,0.0008,0
7/5/2022 20:17,1,7/5/2022 20:17,73032,238,48.00921,7.821007,-0.96,21.83,6.1,57,1.013,15.122,241.2005005,21.59730325,-1.192696747,29975,0.5124,0,0,0.4876,0,0
7/5/2022 20:17,1,7/5/2022 20:17,73040,239.6,48.009088,7.82097,-0.96,21.83,6,56.9,0.994,15.103,241.2005005,21.59730325,-1.192696747,29975,0.5124,0,0,0.4876,0,0
7/5/2022 20:17,1,7/5/2022 20:17,73049,239.2,48.008868,7.821102,-0.96,21.83,4.1,55,0.491,14.6,241.6847839,21.6004511,-1.189548904,29975,0.5124,0,0,0.4876,0,0
7/5/2022 20:17,1,7/5/2022 20:17,73075,239.1,48.008278,7.820702,-0.96,21.83,4.3,55.2,0.547,14.656,241.6576233,21.60027455,-1.189725449,29328,0.198,0,0,0.7024,0.0996,0
7/5/2022 20:18,1,7/5/2022 20:18,73082,239,48.008207,7.820475,-1.01,21.73,5.9,57,0.903,15.029,240.5635376,21.49316299,-1.246837006,29328,0.198,0,0,0.7024,0.0996,0
7/5/2022 20:18,1,7/5/2022 20:18,73091,239.3,48.008212,7.820198,-0.91,21.83,4.5,55.6,0.642,14.768,240.5689697,21.5931983,-1.146801697,29328,0.198,0,0,0.7024,0.0996,0
7/5/2022 20:18,1,7/5/2022 20:18,73097,239.5,48.00823,7.820007,-0.91,21.83,3.6,54.7,0.4,14.526,240.5689697,21.5931983,-1.146801697,29327,0.5828,0.0444,0.0992,0.2736,0,0
7/5/2022 20:18,1,7/5/2022 20:18,73106,239.8,48.008103,7.820122,-0.8,21.94,3.7,54.8,0.509,14.634,243.6625519,21.72330659,-1.016693413,29328,0.198,0,0,0.7024,0.0996,0
7/5/2022 20:18,1,7/5/2022 20:18,73134,242.1,48.007433,7.82045,-0.6,22.14,1.4,52.5,0.083,14.209,251.2911682,21.97289259,-0.767107407,28682,0.5936,0.3568,0.0032,0.0464,0,0
7/5/2022 20:19,1,7/5/2022 20:19,73143,247.4,48.007175,7.820512,-0.55,22.14,1.5,52.9,0.148,14.323,252.9534912,21.98369769,-0.706302307,28682,0.5936,0.3568,0.0032,0.0464,0,0
7/5/2022 20:19,1,7/5/2022 20:19,73152,250.1,48.00691,7.820493,-0.34,22.35,1.2,52.6,0.248,14.424,253.9825897,22.20038683,-0.489613167,28359,0.3716,0.38,0.1188,0.1296,0,0
7/5/2022 20:19,1,7/5/2022 20:19,73166,253.8,48.006688,7.82068,-0.24,22.45,1.2,52.6,0.338,14.513,254.6188965,22.30452283,-0.385477173,28359,0.3716,0.38,0.1188,0.1296,0,0
7/5/2022 20:19,1,7/5/2022 20:19,73174,255.1,48.006572,7.820638,-0.14,22.55,0.7,52.1,0.291,14.466,254.6188965,22.40452283,-0.285477173,28359,0.3716,0.38,0.1188,0.1296,0,0
7/5/2022 20:20,1,7/5/2022 20:20,73208,256.1,48.006325,7.820248,-0.01,22.65,0.4,52,0.316,14.516,254.2279968,22.50198198,-0.158018021,28036,0.2412,0.42,0.0316,0.3072,0,0
7/5/2022 20:20,1,7/5/2022 20:20,73222,256.1,48.006318,7.820227,-0.01,22.65,0.2,51.8,0.257,14.458,254.2279968,22.50198198,-0.158018021,28036,0.2412,0.42,0.0316,0.3072,0,0
7/5/2022 20:20,1,7/5/2022 20:20,73231,255.1,48.00642,7.819833,0.19,22.86,-0.3,51.3,0.317,14.517,253.3675079,22.7063888,0.036388802,28035,0.2772,0.6788,0,0.044,0,0
7/5/2022 20:20,1,7/5/2022 20:20,73240,254.8,48.006588,7.819407,0.3,22.96,-0.6,51,0.327,14.527,252.6603699,22.8017924,0.141792404,28357,0.2468,0.6896,0.0432,0.0204,0,0
7/5/2022 20:20,1,7/5/2022 20:20,73248,253.7,48.006757,7.818953,0.3,22.96,-0.8,50.8,0.267,14.467,252.6144257,22.80149377,0.141493767,28357,0.2468,0.6896,0.0432,0.0204,0,0
7/5/2022 20:21,1,7/5/2022 20:21,73282,252.3,48.006885,7.81858,0.44,23.06,-1.4,50.3,0.203,14.416,252.6373596,22.90164284,0.281642838,28356,0.1492,0.6968,0.1536,0.0004,0,0
7/5/2022 20:21,1,7/5/2022 20:21,73291,252.2,48.006828,7.818533,0.54,23.17,-1.4,50.4,0.312,14.525,252.6373596,23.01164284,0.381642838,28356,0.1492,0.6968,0.1536,0.0004,0,0
7/5/2022 20:21,1,7/5/2022 20:21,73300,252.5,48.006823,7.818547,0.54,23.17,-1.6,50.2,0.252,14.464,252.6373596,23.01164284,0.381642838,28356,0.1492,0.6968,0.1536,0.0004,0,0
7/5/2022 20:21,1,7/5/2022 20:21,73308,252.9,48.006745,7.818493,0.64,23.27,-1.6,50.2,0.341,14.553,252.7711792,23.11251266,0.482512665,28356,0.1492,0.6968,0.1536,0.0004,0,0
7/5/2022 20:21,1,7/5/2022 20:21,73318,252.3,48.006535,7.818772,0.74,23.37,-1.8,49.9,0.369,14.581,252.5970459,23.2113808,0.581380798,28356,0.1492,0.6968,0.1536,0.0004,0,0
7/5/2022 20:22,1,7/5/2022 20:22,73345,249.3,48.006203,7.819927,0.58,23.17,-1,50.9,0.449,14.666,253.6298065,23.01809374,0.428093742,28035,0.2772,0.6788,0,0.044,0,0
7/5/2022 20:22,1,7/5/2022 20:22,73355,249.9,48.006,7.820358,0.58,23.17,-1.2,50.7,0.409,14.626,254.3389282,23.02270303,0.432703033,27713,0.364,0.4616,0.1492,0.0252,0,0
7/5/2022 20:22,1,7/5/2022 20:22,73364,250.9,48.00577,7.8207,0.58,23.17,-1.2,50.7,0.409,14.626,255.1159363,23.02775359,0.437753586,27713,0.364,0.4616,0.1492,0.0252,0,0
7/5/2022 20:22,1,7/5/2022 20:22,73370,249.8,48.005668,7.820912,0.58,23.17,-1.1,50.8,0.429,14.646,255.6094666,23.03096153,0.440961533,27714,0.2712,0.2392,0.1324,0.3572,0,0
7/5/2022 20:22,1,7/5/2022 20:22,73376,248.8,48.00547,7.821183,0.58,23.17,-1.1,50.8,0.429,14.646,255.6238556,23.03105506,0.441055061,27391,0.2672,0.5012,0.2228,0.0088,0,0
7/5/2022 20:23,1,7/5/2022 20:23,73402,249.3,48.004693,7.821973,0.64,23.17,-0.2,51.7,0.746,14.909,254.4607239,23.02349471,0.493494705,26721,0.2284,0.3256,0.446,0,0,0
7/5/2022 20:23,1,7/5/2022 20:23,73413,247.9,48.004288,7.82242,0.54,23.06,0,51.9,0.715,14.878,256.071106,22.92396219,0.403962189,26382,0.3644,0.4664,0.1244,0.0448,0,0
7/5/2022 20:23,1,7/5/2022 20:23,73423,248.9,48.004105,7.822233,0.54,23.06,0.2,52.1,0.775,14.938,255.3749847,22.9194374,0.399437401,26382,0.3644,0.4664,0.1244,0.0448,0,0
7/5/2022 20:23,1,7/5/2022 20:23,73432,250.5,48.003985,7.822067,0.43,22.96,0.1,52,0.644,14.806,254.5224457,22.8138959,0.283895897,26381,0.062,0.254,0.6764,0.0076,0,0
7/5/2022 20:24,1,7/5/2022 20:24,73441,251.1,48.003935,7.822043,0.46,22.96,-0.5,51.9,0.505,14.767,254.5224457,22.8138959,0.313895897,26381,0.062,0.254,0.6764,0.0076,0,0
7/5/2022 20:24,1,7/5/2022 20:24,73469,252.7,48.003475,7.822847,0.25,22.76,1.4,53.8,0.857,15.118,257.5068054,22.63329424,0.123294235,26042,0.418,0.508,0,0.074,0,0
7/5/2022 20:24,1,7/5/2022 20:24,73478,254.3,48.003353,7.823217,0.15,22.65,1.5,53.8,0.764,15.026,257.8599854,22.5255899,0.025589905,25703,0.2736,0.4224,0.0576,0.2464,0,0
